file,text_id,retained,retained_id,canonical_title,original_sha256,source_titles,evidence,reason
Sakizaya/tademaw-Wu_Kang_Ren_(Taiwan).xml,Wiki_Sakizaya_tademaw-Wu_Kang_Ren_(Taiwan),Sakizaya/Wu_Kang_Ren.xml,Wiki_Sakizaya_Wu_Kang_Ren,Wu Kang Ren,d304fbfd4bf83f23b5b8f4b7eeba462d9a630251830eed5045aac377f790e84d,tademaw-Wu Kang Ren (Taiwan),https://szy.wikipedia.org/w/index.php?oldid=85208 | https://szy.wikipedia.org/w/index.php?oldid=85207,The pre-scrape source title redirects to the same retained article
Sakizaya/nipaluma-abinung.xml,Wiki_Sakizaya_nipaluma-abinung,Sakizaya/abinung.xml,Wiki_Sakizaya_abinung,abinung,6fa41bc55767a7ca4cf3994161b97a321b66769731fa5de9d2c4894332e1a29b,nipaluma-abinung,https://szy.wikipedia.org/w/index.php?oldid=98560 | https://szy.wikipedia.org/w/index.php?oldid=98559,The pre-scrape source title redirects to the same retained article
Sakizaya/adidi’ay_mubahelay_a_tademaw.xml,Wiki_Sakizaya_adidi’ay_mubahelay_a_tademaw,Sakizaya/adidi’ay_mubahelay_a_tademaw_ci_Pi-te_Pan.xml,Wiki_Sakizaya_adidi’ay_mubahelay_a_tademaw_ci_Pi-te_Pan,adidi’ay mubahelay a tademaw ci Pi-te Pan,4e3663c7a7b8c8a91694cfed5b3b29753c74418cd59853d48e409003d3671b6f,adidi’ay mubahelay a tademaw,https://szy.wikipedia.org/w/index.php?oldid=127791 | https://szy.wikipedia.org/w/index.php?oldid=128561,The pre-scrape source title redirects to the same retained article
Sakizaya/akeak.xml,Wiki_Sakizaya_akeak,Sakizaya/ak’ak.xml,Wiki_Sakizaya_ak’ak,ak’ak,880d8c87cba42ed85cbc18ba882a2299f54487d500783d404ed30e0a317131e5,akeak,https://szy.wikipedia.org/w/index.php?oldid=138178 | https://szy.wikipedia.org/w/index.php?oldid=132200,The pre-scrape source title redirects to the same retained article
Sakizaya/atimesi.xml,Wiki_Sakizaya_atimesi,Sakizaya/atimsi.xml,Wiki_Sakizaya_atimsi,atimsi,407264c76e42a959bb0f4c7837fc0862cbee1517c74de12065698a9c3687a92f,atimesi,https://szy.wikipedia.org/w/index.php?oldid=138965 | https://szy.wikipedia.org/w/index.php?oldid=138966,The pre-scrape source title redirects to the same retained article
Sakizaya/auw.xml,Wiki_Sakizaya_auw,Sakizaya/auws.xml,Wiki_Sakizaya_auws,auws,5443ba69114059cf00aa611cecdd486995492409676c02fea2dc014ed7f4edb7,auw,https://szy.wikipedia.org/w/index.php?oldid=121652 | https://szy.wikipedia.org/w/index.php?oldid=122386,The pre-scrape source title redirects to the same retained article
Sakizaya/ayawan.xml,Wiki_Sakizaya_ayawan,Sakizaya/ayaw.xml,Wiki_Sakizaya_ayaw,ayaw,55fc3a529c22e0979e8dfe07fe26099baaa523e090461b8c27936c888b96e281,ayawan,https://szy.wikipedia.org/w/index.php?oldid=100953 | https://szy.wikipedia.org/w/index.php?oldid=100969,The pre-scrape source title redirects to the same retained article
Sakizaya/ayzasa_katuuday_a_tademaw_nu_Sakizaya_a_niyazu’(現在較多撒奇萊雅族人的部落).xml,Wiki_Sakizaya_ayzasa_katuuday_a_tademaw_nu_Sakizaya_a_niyazu’(現在較多撒奇萊雅族人的部落),Sakizaya/ayzasa_katuuday_a_tademaw_nu_Sakizaya_a_niyazu’.xml,Wiki_Sakizaya_ayzasa_katuuday_a_tademaw_nu_Sakizaya_a_niyazu’,ayzasa katuuday a tademaw nu Sakizaya a niyazu’,4aacf49cb3a2e104682e587975b861c8b2a1baa7e77564735caf8c5820fdbcb3,ayzasa katuuday a tademaw nu Sakizaya a niyazu’(現在較多撒奇萊雅族人的部落).,https://szy.wikipedia.org/w/index.php?oldid=54042 | https://szy.wikipedia.org/w/index.php?oldid=86435,The pre-scrape source title redirects to the same retained article
Sakizaya/bali_nu_dihap.xml,Wiki_Sakizaya_bali_nu_dihap,Sakizaya/dihep_nu_bali.xml,Wiki_Sakizaya_dihep_nu_bali,dihep nu bali,22acbc33c731c4534e6f4451a35d6314c4a26e03d31f5278038f2414a45aca1c,bali nu dihap,https://szy.wikipedia.org/w/index.php?oldid=131262 | https://szy.wikipedia.org/w/index.php?oldid=128545,The pre-scrape source title redirects to the same retained article
Sakizaya/bali_nu_dihep.xml,Wiki_Sakizaya_bali_nu_dihep,Sakizaya/dihep_nu_bali.xml,Wiki_Sakizaya_dihep_nu_bali,dihep nu bali,22acbc33c731c4534e6f4451a35d6314c4a26e03d31f5278038f2414a45aca1c,bali nu dihep,https://szy.wikipedia.org/w/index.php?oldid=127503 | https://szy.wikipedia.org/w/index.php?oldid=128545,The pre-scrape source title redirects to the same retained article
Sakizaya/baliyus.xml,Wiki_Sakizaya_baliyus,Sakizaya/baliws.xml,Wiki_Sakizaya_baliws,baliws,c279f2fbb820833d397c3742fd3184fc1df9f647c92b169b1b5934912f08cf56,baliyus,https://szy.wikipedia.org/w/index.php?oldid=57981 | https://szy.wikipedia.org/w/index.php?oldid=91439,The pre-scrape source title redirects to the same retained article
Sakizaya/balu_nu_uciya_a_tatayna.xml,Wiki_Sakizaya_balu_nu_uciya_a_tatayna,Sakizaya/balu_nu_ucya_a_tatayna.xml,Wiki_Sakizaya_balu_nu_ucya_a_tatayna,balu nu ucya a tatayna,dd0f436200ed1201cbd8d5af702840e5b4955500988d587d4e5f026a25dd57c7,balu nu uciya a tatayna,https://szy.wikipedia.org/w/index.php?oldid=127895 | https://szy.wikipedia.org/w/index.php?oldid=137666,The pre-scrape source title redirects to the same retained article
Sakizaya/baninih.xml,Wiki_Sakizaya_baninih,Sakizaya/pangingih.xml,Wiki_Sakizaya_pangingih,pangingih,6c46392df0ee51b7fa140bdd4646e5ad8858a0169605e27bb319949c21b99660,baninih,https://szy.wikipedia.org/w/index.php?oldid=131263 | https://szy.wikipedia.org/w/index.php?oldid=133356,The pre-scrape source title redirects to the same retained article
"Sakizaya/kuluki,_baninih.xml","Wiki_Sakizaya_kuluki,_baninih",Sakizaya/pangingih.xml,Wiki_Sakizaya_pangingih,pangingih,6c46392df0ee51b7fa140bdd4646e5ad8858a0169605e27bb319949c21b99660,"kuluki, baninih",https://szy.wikipedia.org/w/index.php?oldid=131267 | https://szy.wikipedia.org/w/index.php?oldid=133356,The pre-scrape source title redirects to the same retained article
"Sakizaya/kuluki,_pangingih.xml","Wiki_Sakizaya_kuluki,_pangingih",Sakizaya/pangingih.xml,Wiki_Sakizaya_pangingih,pangingih,6c46392df0ee51b7fa140bdd4646e5ad8858a0169605e27bb319949c21b99660,"kuluki, pangingih",https://szy.wikipedia.org/w/index.php?oldid=124665 | https://szy.wikipedia.org/w/index.php?oldid=133356,The pre-scrape source title redirects to the same retained article
Sakizaya/tekikicay.xml,Wiki_Sakizaya_tekikicay,Sakizaya/banul.xml,Wiki_Sakizaya_banul,banul,5cf6c08e1c406a9fb9873b2bc614236dfc76ffa35671d33dae75234cd0fd225e,tekikicay,https://szy.wikipedia.org/w/index.php?oldid=122654 | https://szy.wikipedia.org/w/index.php?oldid=122802,The pre-scrape source title redirects to the same retained article
Sakizaya/batad_nu_wali.xml,Wiki_Sakizaya_batad_nu_wali,Sakizaya/mabataday_a_walian.xml,Wiki_Sakizaya_mabataday_a_walian,mabataday a walian,e6ae6f13e6399febcfeb062d338256879518aca0c4ff2eeb007de27ab696d9fc,batad nu wali,https://szy.wikipedia.org/w/index.php?oldid=131264 | https://szy.wikipedia.org/w/index.php?oldid=102659,The pre-scrape source title redirects to the same retained article
Sakizaya/batad_nu_walian.xml,Wiki_Sakizaya_batad_nu_walian,Sakizaya/mabataday_a_walian.xml,Wiki_Sakizaya_mabataday_a_walian,mabataday a walian,e6ae6f13e6399febcfeb062d338256879518aca0c4ff2eeb007de27ab696d9fc,batad nu walian,https://szy.wikipedia.org/w/index.php?oldid=96684 | https://szy.wikipedia.org/w/index.php?oldid=102659,The pre-scrape source title redirects to the same retained article
Sakizaya/黃金文.xml,Wiki_Sakizaya_黃金文,Sakizaya/ci_Nuwa_Watan_o_Kumud.xml,Wiki_Sakizaya_ci_Nuwa_Watan_o_Kumud,ci Nuwa Watan o Kumud,0e99cb71cbd706318c688ae3a5aa79eb11a506586203166074c1f95e996c69f7,黃金文,https://szy.wikipedia.org/w/index.php?oldid=138094 | https://szy.wikipedia.org/w/index.php?oldid=138093,The pre-scrape source title redirects to the same retained article
Sakizaya/cica’.xml,Wiki_Sakizaya_cica’,Sakizaya/cica'.xml,Wiki_Sakizaya_cica',cica',50aeb498001432cccdd60a935f171c9fe5391db672670a6c02e6a0b083865824,cica’,https://szy.wikipedia.org/w/index.php?oldid=92913 | https://szy.wikipedia.org/w/index.php?oldid=93096,The pre-scrape source title redirects to the same retained article
Sakizaya/da'dac.xml,Wiki_Sakizaya_da'dac,Sakizaya/da’dac.xml,Wiki_Sakizaya_da’dac,da’dac,36dd72f6d1e74c26a4f3d1452d9042a88b4e3f27e6fc81850bb2b049e574c71d,da'dac,https://szy.wikipedia.org/w/index.php?oldid=59057 | https://szy.wikipedia.org/w/index.php?oldid=110948,The pre-scrape source title redirects to the same retained article
Sakizaya/dacdac.xml,Wiki_Sakizaya_dacdac,Sakizaya/dayday.xml,Wiki_Sakizaya_dayday,dayday,6e1379d9a4e015693456f9f0c79b39b6752cfa39100208858238904690cb15d8,dacdac,https://szy.wikipedia.org/w/index.php?oldid=119750 | https://szy.wikipedia.org/w/index.php?oldid=138997,The pre-scrape source title redirects to the same retained article
Sakizaya/dadipis.xml,Wiki_Sakizaya_dadipis,Sakizaya/sakipangipangi.xml,Wiki_Sakizaya_sakipangipangi,sakipangipangi,2f1c9b1fc270e885dd52c6e64d502df54e6fd0977da2214e6dba26322632595a,dadipis,https://szy.wikipedia.org/w/index.php?oldid=119738 | https://szy.wikipedia.org/w/index.php?oldid=120676,The pre-scrape source title redirects to the same retained article
Sakizaya/hamay_baki(長者賜福祭).xml,Wiki_Sakizaya_hamay_baki(長者賜福祭),Sakizaya/hamay_baki.xml,Wiki_Sakizaya_hamay_baki,hamay baki,ac7d7c2ece35986d3fda74fa99454e7920f8e9fde877895422c7e2e210e78c9e,hamay baki(長者賜福祭),https://szy.wikipedia.org/w/index.php?oldid=59990 | https://szy.wikipedia.org/w/index.php?oldid=94238,The pre-scrape source title redirects to the same retained article
Sakizaya/i_sumamad_cacay_a_bataan_ku_tabakiay_a_niyazu’_nu_sakizaya(古撒奇萊雅族十大部落).xml,Wiki_Sakizaya_i_sumamad_cacay_a_bataan_ku_tabakiay_a_niyazu’_nu_sakizaya(古撒奇萊雅族十大部落),Sakizaya/i_sumamad_cacay_a_bataan_ku_tabakiay_a_niyazu’_nu_sakizaya.xml,Wiki_Sakizaya_i_sumamad_cacay_a_bataan_ku_tabakiay_a_niyazu’_nu_sakizaya,i sumamad cacay a bataan ku tabakiay a niyazu’ nu sakizaya,6858127dc537d0c577a6e1d0c4e5a3dc5d2e5f80a890d927899eac28c97e3a10,i sumamad cacay a bataan ku tabakiay a niyazu’ nu sakizaya.(古撒奇萊雅族十大部落),https://szy.wikipedia.org/w/index.php?oldid=60350 | https://szy.wikipedia.org/w/index.php?oldid=137662,The pre-scrape source title redirects to the same retained article
Sakizaya/inutebanan_nu_walian.xml,Wiki_Sakizaya_inutebanan_nu_walian,Sakizaya/inutebanan_nu_wali.xml,Wiki_Sakizaya_inutebanan_nu_wali,inutebanan nu wali,eae5ec5c3dae71f67abed97a19754e66fd4f75f01d0910afdfe7a5b488e5160e,inutebanan nu walian,https://szy.wikipedia.org/w/index.php?oldid=99350 | https://szy.wikipedia.org/w/index.php?oldid=99351,The pre-scrape source title redirects to the same retained article
Sakizaya/izang(idang).xml,Wiki_Sakizaya_izang(idang),Sakizaya/izang.xml,Wiki_Sakizaya_izang,izang,0fb5dccb5c32fe166a5188331efabd13e5368f36255ffd21dd7d4e3d9e519aba,izang(idang),https://szy.wikipedia.org/w/index.php?oldid=60705 | https://szy.wikipedia.org/w/index.php?oldid=86832,The pre-scrape source title redirects to the same retained article
Sakizaya/kacaledesan_a_kilangkilangan.xml,Wiki_Sakizaya_kacaledesan_a_kilangkilangan,Sakizaya/kacaledesan_a_maudaday_a_kilangkilangan.xml,Wiki_Sakizaya_kacaledesan_a_maudaday_a_kilangkilangan,kacaledesan a maudaday a kilangkilangan,ee09cce7e62327d8181b7a7d06eaa0b77559a54af65a959acbb4e9f1294b358c,kacaledesan a kilangkilangan,https://szy.wikipedia.org/w/index.php?oldid=96237 | https://szy.wikipedia.org/w/index.php?oldid=99303,The pre-scrape source title redirects to the same retained article
Sakizaya/kahdawan_nu_di’tu_a_limecedan.xml,Wiki_Sakizaya_kahdawan_nu_di’tu_a_limecedan,Sakizaya/pahdawan_nu_di'tu_a_limecedan.xml,Wiki_Sakizaya_pahdawan_nu_di'tu_a_limecedan,pahdawan nu di'tu a limecedan,4da5af44ce03fedfbe8b78643b24d841f648ad94ff1c1129c002188ea03bf606,kahdawan nu di’tu a limecedan,https://szy.wikipedia.org/w/index.php?oldid=131266 | https://szy.wikipedia.org/w/index.php?oldid=127663,The pre-scrape source title redirects to the same retained article
Sakizaya/pahdawan_nu_di’tu_a_limecedan.xml,Wiki_Sakizaya_pahdawan_nu_di’tu_a_limecedan,Sakizaya/pahdawan_nu_di'tu_a_limecedan.xml,Wiki_Sakizaya_pahdawan_nu_di'tu_a_limecedan,pahdawan nu di'tu a limecedan,4da5af44ce03fedfbe8b78643b24d841f648ad94ff1c1129c002188ea03bf606,pahdawan nu di’tu a limecedan,https://szy.wikipedia.org/w/index.php?oldid=127619 | https://szy.wikipedia.org/w/index.php?oldid=127663,The pre-scrape source title redirects to the same retained article
Sakizaya/kahmid.xml,Wiki_Sakizaya_kahmid,Sakizaya/ki'.xml,Wiki_Sakizaya_ki',ki',87e66f62bf0bc747a7c545892f5c47ffc4447d3b47ee0db9a3d8937289eb6f21,kahmid,https://szy.wikipedia.org/w/index.php?oldid=119957 | https://szy.wikipedia.org/w/index.php?oldid=120549,The pre-scrape source title redirects to the same retained article
Sakizaya/kalutibah.xml,Wiki_Sakizaya_kalutibah,Sakizaya/kalutipal.xml,Wiki_Sakizaya_kalutipal,kalutipal,4b618014001b4bc68434d9f9261b6d519a59d92b33e7543d2731b4e11041991a,kalutibah,https://szy.wikipedia.org/w/index.php?oldid=124331 | https://szy.wikipedia.org/w/index.php?oldid=124330,The pre-scrape source title redirects to the same retained article
Sakizaya/talamangaw.xml,Wiki_Sakizaya_talamangaw,Sakizaya/kikang.xml,Wiki_Sakizaya_kikang,kikang,ea488436b9d5dc3f418e66b24ccddf566a9f174d883832891c9a0e1f1fdaef3d,talamangaw,https://szy.wikipedia.org/w/index.php?oldid=119955 | https://szy.wikipedia.org/w/index.php?oldid=123337,The pre-scrape source title redirects to the same retained article
Sakizaya/kiwm.xml,Wiki_Sakizaya_kiwm,Sakizaya/kiwmah.xml,Wiki_Sakizaya_kiwmah,kiwmah,5bf5ca90e8650d2365df76f3d698fbc72b5bb1f8d10ec1544a389a0491fd5a1a,kiwm,https://szy.wikipedia.org/w/index.php?oldid=112233 | https://szy.wikipedia.org/w/index.php?oldid=134768,The pre-scrape source title redirects to the same retained article
Sakizaya/kiyuma.xml,Wiki_Sakizaya_kiyuma,Sakizaya/kiwma.xml,Wiki_Sakizaya_kiwma,kiwma,9063f3d339f873f6f869c3a03d24f5cd762e6e5438d350e54ec286da352442fd,kiyuma,https://szy.wikipedia.org/w/index.php?oldid=111359 | https://szy.wikipedia.org/w/index.php?oldid=124730,The pre-scrape source title redirects to the same retained article
Sakizaya/kulukulu(竹滾球).xml,Wiki_Sakizaya_kulukulu(竹滾球),Sakizaya/kulukulu.xml,Wiki_Sakizaya_kulukulu,kulukulu,72dcdd4d45ec1a14d1a65499ded713710f4c3acb9c37460db05c3838514ec624,kulukulu(竹滾球),https://szy.wikipedia.org/w/index.php?oldid=91993 | https://szy.wikipedia.org/w/index.php?oldid=91994,The pre-scrape source title redirects to the same retained article
Sakizaya/kya_mabuwak_ku_isu'.xml,Wiki_Sakizaya_kya_mabuwak_ku_isu',Sakizaya/kya_mabuwak_ku_isu’.xml,Wiki_Sakizaya_kya_mabuwak_ku_isu’,kya mabuwak ku isu’,0536a4ba1626ca557bcef696293d203641ac902328a01868a3773e946f08867c,kya mabuwak ku isu',https://szy.wikipedia.org/w/index.php?oldid=62565 | https://szy.wikipedia.org/w/index.php?oldid=133334,The pre-scrape source title redirects to the same retained article
Sakizaya/lalima_ku_pasepiay_pasepi_tu_binawlan(五色使者為大眾祈福).xml,Wiki_Sakizaya_lalima_ku_pasepiay_pasepi_tu_binawlan(五色使者為大眾祈福),Sakizaya/lalima_ku_pasepiay_pasepi_tu_binawlan.xml,Wiki_Sakizaya_lalima_ku_pasepiay_pasepi_tu_binawlan,lalima ku pasepiay pasepi tu binawlan,a530675d234a9b4a4982c2a4f467b3368d014f3664f02b041b2ac7c9fb471348,lalima ku pasepiay pasepi tu binawlan.(五色使者為大眾祈福),https://szy.wikipedia.org/w/index.php?oldid=62901 | https://szy.wikipedia.org/w/index.php?oldid=87209,The pre-scrape source title redirects to the same retained article
Sakizaya/laluma'an_nu_Mumunt.xml,Wiki_Sakizaya_laluma'an_nu_Mumunt,Sakizaya/laluma’an_nu_Mumunt.xml,Wiki_Sakizaya_laluma’an_nu_Mumunt,laluma’an nu Mumunt,b747a9d1f0e7c1160baf5e58f44a31ed9cfde7de150e39234476ca4f09284a66,laluma'an nu Mumunt,https://szy.wikipedia.org/w/index.php?oldid=89520 | https://szy.wikipedia.org/w/index.php?oldid=89519,The pre-scrape source title redirects to the same retained article
Sakizaya/liman•falanke•baomu.xml,Wiki_Sakizaya_liman•falanke•baomu,Sakizaya/liman·falanke·baomu.xml,Wiki_Sakizaya_liman·falanke·baomu,liman·falanke·baomu,c58c42d1a73f11ecc7f81cdb38003dace4b6fb8b5e3eafbcfb7968ee710ffb43,liman•falanke•baomu,https://szy.wikipedia.org/w/index.php?oldid=63256 | https://szy.wikipedia.org/w/index.php?oldid=89436,The pre-scrape source title redirects to the same retained article
Sakizaya/luma'.xml,Wiki_Sakizaya_luma',Sakizaya/luma’.xml,Wiki_Sakizaya_luma’,luma’,a58601bba43415de3551dc3cfd01c141c35b21b8b90bb5b237ea64fe849bf7c4,luma',https://szy.wikipedia.org/w/index.php?oldid=129282 | https://szy.wikipedia.org/w/index.php?oldid=133337,The pre-scrape source title redirects to the same retained article
Sakizaya/lumeni'ay.xml,Wiki_Sakizaya_lumeni'ay,Sakizaya/lumeni’ay.xml,Wiki_Sakizaya_lumeni’ay,lumeni’ay,b294e7c5c9e750984ee8cfab561761a2764a36ef3601a9317c4f0f441d6f3c84,lumeni'ay,https://szy.wikipedia.org/w/index.php?oldid=129271 | https://szy.wikipedia.org/w/index.php?oldid=129270,The pre-scrape source title redirects to the same retained article
Sakizaya/luyexianzong（sikulitay_a_cudad）.xml,Wiki_Sakizaya_luyexianzong（sikulitay_a_cudad）,Sakizaya/luyexianzong_(sikulitay_a_cudad).xml,Wiki_Sakizaya_luyexianzong_(sikulitay_a_cudad),luyexianzong (sikulitay a cudad),f1d1a13efd9f2f2175a254dc6d12a66bcd69c60ba6f45c52bcabcc910e780e91,luyexianzong（sikulitay a cudad）,https://szy.wikipedia.org/w/index.php?oldid=63418 | https://szy.wikipedia.org/w/index.php?oldid=87232,The pre-scrape source title redirects to the same retained article
Sakizaya/muemu.xml,Wiki_Sakizaya_muemu,Sakizaya/mamuemu.xml,Wiki_Sakizaya_mamuemu,mamuemu,92f448ada91fb5bc54ddd6ed7741ea7ac8238e18b01906b57dfceb880acfaaf5,muemu,https://szy.wikipedia.org/w/index.php?oldid=115964 | https://szy.wikipedia.org/w/index.php?oldid=130556,The pre-scrape source title redirects to the same retained article
Sakizaya/mapacai’tay_a_tuki_micidekay_ku_waway_a_tademaw.xml,Wiki_Sakizaya_mapacai’tay_a_tuki_micidekay_ku_waway_a_tademaw,Sakizaya/mapacai'tay_a_tuki_micidekay_ku_waway_a_tademaw.xml,Wiki_Sakizaya_mapacai'tay_a_tuki_micidekay_ku_waway_a_tademaw,mapacai'tay a tuki micidekay ku waway a tademaw,4ba6feb5c57fa81efed24e021d77610a577f1e06fb4b7230a73b28e81d62b4d0,mapacai’tay a tuki micidekay ku waway a tademaw,https://szy.wikipedia.org/w/index.php?oldid=127939 | https://szy.wikipedia.org/w/index.php?oldid=127938,The pre-scrape source title redirects to the same retained article
Sakizaya/mapuwah_ku_silamalay_buyu'_nu_Philippines.xml,Wiki_Sakizaya_mapuwah_ku_silamalay_buyu'_nu_Philippines,Sakizaya/mapuwah_ku_silamalay_a_buyu’_nu_Taal_nu_Philippines.xml,Wiki_Sakizaya_mapuwah_ku_silamalay_a_buyu’_nu_Taal_nu_Philippines,mapuwah ku silamalay a buyu’ nu Taal nu Philippines,8c0d50830e810964cfcb971f011db6ac8f541bcc764391aba3f0abc1af6facd7,mapuwah ku silamalay buyu' nu Philippines,https://szy.wikipedia.org/w/index.php?oldid=131271 | https://szy.wikipedia.org/w/index.php?oldid=94448,The pre-scrape source title redirects to the same retained article
Sakizaya/mapuwah_ku_silamalay_buyu’_nu_Philippines.xml,Wiki_Sakizaya_mapuwah_ku_silamalay_buyu’_nu_Philippines,Sakizaya/mapuwah_ku_silamalay_a_buyu’_nu_Taal_nu_Philippines.xml,Wiki_Sakizaya_mapuwah_ku_silamalay_a_buyu’_nu_Taal_nu_Philippines,mapuwah ku silamalay a buyu’ nu Taal nu Philippines,8c0d50830e810964cfcb971f011db6ac8f541bcc764391aba3f0abc1af6facd7,mapuwah ku silamalay buyu’ nu Philippines,https://szy.wikipedia.org/w/index.php?oldid=94446 | https://szy.wikipedia.org/w/index.php?oldid=94448,The pre-scrape source title redirects to the same retained article
Sakizaya/mibiyalaway_a_mapalaway_nu_Aw-ce.xml,Wiki_Sakizaya_mibiyalaway_a_mapalaway_nu_Aw-ce,Sakizaya/micidekay_a_mapalaway_nu_Aw-ce.xml,Wiki_Sakizaya_micidekay_a_mapalaway_nu_Aw-ce,micidekay a mapalaway nu Aw-ce,e109b1f2d702df40bad951a966f40331ee65c367f1876dd74801edd23087f1ed,mibiyalaway a mapalaway nu Aw-ce,https://szy.wikipedia.org/w/index.php?oldid=131272 | https://szy.wikipedia.org/w/index.php?oldid=127794,The pre-scrape source title redirects to the same retained article
Sakizaya/u_mibiyalaway_a_mapalaway_nu_Aw-ce.xml,Wiki_Sakizaya_u_mibiyalaway_a_mapalaway_nu_Aw-ce,Sakizaya/micidekay_a_mapalaway_nu_Aw-ce.xml,Wiki_Sakizaya_micidekay_a_mapalaway_nu_Aw-ce,micidekay a mapalaway nu Aw-ce,e109b1f2d702df40bad951a966f40331ee65c367f1876dd74801edd23087f1ed,u mibiyalaway a mapalaway nu Aw-ce,https://szy.wikipedia.org/w/index.php?oldid=127795 | https://szy.wikipedia.org/w/index.php?oldid=127794,The pre-scrape source title redirects to the same retained article
Sakizaya/miladis（捕魚祭）.xml,Wiki_Sakizaya_miladis（捕魚祭）,Sakizaya/miladis.xml,Wiki_Sakizaya_miladis,miladis,93c7a23f60f69ea4a86f610817717e2955682e807826d8b3e0e1b2e0e9da2e95,miladis（捕魚祭）,https://szy.wikipedia.org/w/index.php?oldid=64936 | https://szy.wikipedia.org/w/index.php?oldid=87284,The pre-scrape source title redirects to the same retained article
Sakizaya/nipatadikud_ni_Cay-ing-wen_cung-tung_a_kamu.xml,Wiki_Sakizaya_nipatadikud_ni_Cay-ing-wen_cung-tung_a_kamu,Sakizaya/nakamuwan_ni_Cay-Ing-Wen_cung-tung_tu_paniyul_a_sakakapah.xml,Wiki_Sakizaya_nakamuwan_ni_Cay-Ing-Wen_cung-tung_tu_paniyul_a_sakakapah,nakamuwan ni Cay-Ing-Wen cung-tung tu paniyul a sakakapah,9e81fd5b3359980aed3a9c0a1adddd0f23b3bce86ffe6a14bff7e224ab8c62e5,nipatadikud ni Cay-ing-wen cung-tung a kamu,https://szy.wikipedia.org/w/index.php?oldid=94440 | https://szy.wikipedia.org/w/index.php?oldid=104596,The pre-scrape source title redirects to the same retained article
Sakizaya/nawatubi(跳繩).xml,Wiki_Sakizaya_nawatubi(跳繩),Sakizaya/nawatubi.xml,Wiki_Sakizaya_nawatubi,nawatubi,939cc7021264224accad42934cc28483bec39f99940939b15792b00a1a3159eb,nawatubi(跳繩),https://szy.wikipedia.org/w/index.php?oldid=65926 | https://szy.wikipedia.org/w/index.php?oldid=137664,The pre-scrape source title redirects to the same retained article
"Sakizaya/nipaluma-_lahekakay_a_panay,_tadapanay,_bangsisay_a_panay.xml","Wiki_Sakizaya_nipaluma-_lahekakay_a_panay,_tadapanay,_bangsisay_a_panay",Sakizaya/panay_(hemay).xml,Wiki_Sakizaya_panay_(hemay),panay (hemay),a8e58bb73e374c07f6c90fbf74ff95a2a1bfbb8d96bb64701b96370b9072819b,"nipaluma- lahekakay a panay, tadapanay, bangsisay a panay",https://szy.wikipedia.org/w/index.php?oldid=137777 | https://szy.wikipedia.org/w/index.php?oldid=137771,The pre-scrape source title redirects to the same retained article
